ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,MSinceMostRecentDelq_never,MSinceMostRecentInqexcl7days_never,MSinceOldestTradeOpen_no_trades,MSinceMostRecentDelq_no_trades,MSinceMostRecentInqexcl7days_no_trades,NetFractionRevolvingBurden_no_trades,NetFractionInstallBurden_no_trades,NumRevolvingTradesWBalance_no_trades,NumInstallTradesWBalance_no_trades,NumBank2NatlTradesWHighUtilization_no_trades,PercentTradesWBalance_no_trades,RiskPerformance
84,263.0,0,146,7,0,0,100,,7,8,9,2,0,0.0,3,3,17.0,,4.0,,1.0,67.0,1,0,0,0,0,0,1,0,1,0,0,Good
74,225.0,3,87,14,0,0,71,12.0,6,6,17,3,59,3.0,3,3,25.0,,1.0,1.0,0.0,33.0,0,0,0,0,0,0,1,0,0,0,0,Bad
58,,5,35,18,2,2,95,2.0,4,6,0,4,52,,0,0,10.0,104.0,2.0,7.0,0.0,75.0,0,1,1,0,0,0,0,0,0,0,0,Bad
65,196.0,1,60,21,0,0,100,,7,8,28,3,21,1.0,3,3,70.0,86.0,10.0,4.0,5.0,93.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,,8,45,28,0,0,93,24.0,6,6,32,3,13,4.0,1,1,26.0,83.0,8.0,2.0,2.0,63.0,0,0,1,0,0,0,0,0,0,0,0,Bad
87,147.0,1,69,8,0,0,100,,7,8,11,2,45,1.0,3,3,2.0,100.0,1.0,1.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Good
65,155.0,7,68,29,1,1,87,22.0,5,2,31,1,58,3.0,1,1,59.0,67.0,4.0,2.0,0.0,60.0,0,0,0,0,0,0,0,0,0,0,0,Bad
84,270.0,12,104,33,0,0,100,,7,8,33,0,36,0.0,3,3,0.0,84.0,1.0,3.0,0.0,31.0,1,0,0,0,0,0,0,0,0,0,0,Good
64,154.0,3,64,19,1,1,95,10.0,0,2,20,2,20,,1,1,60.0,33.0,8.0,2.0,2.0,73.0,0,1,0,0,0,0,0,0,0,0,0,Bad
83,476.0,5,125,28,1,0,90,33.0,6,5,30,3,23,0.0,1,1,5.0,,2.0,1.0,0.0,15.0,0,0,0,0,0,0,1,0,0,0,0,Bad
86,246.0,4,99,19,0,0,100,,7,8,19,1,47,1.0,3,3,3.0,65.0,3.0,4.0,0.0,78.0,1,0,0,0,0,0,0,0,0,0,0,Good
81,253.0,13,114,15,0,0,87,9.0,4,6,15,0,0,0.0,1,1,8.0,,1.0,,0.0,17.0,0,0,0,0,0,0,1,0,1,0,0,Good
65,75.0,1,36,9,2,2,75,38.0,6,4,12,2,58,4.0,1,1,33.0,46.0,2.0,3.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
75,176.0,35,107,24,0,0,96,29.0,6,6,24,0,25,0.0,2,2,15.0,,4.0,2.0,0.0,60.0,0,0,0,0,0,0,1,0,0,0,0,Good
76,308.0,42,135,10,1,1,92,18.0,5,2,13,0,31,0.0,0,0,1.0,,1.0,,0.0,33.0,0,0,0,0,0,0,1,0,1,0,0,Good
64,436.0,10,94,27,0,0,93,2.0,4,6,38,1,4,6.0,0,0,59.0,,9.0,,5.0,56.0,0,0,0,0,0,0,1,0,1,0,0,Bad
63,213.0,6,65,14,1,1,72,35.0,6,4,18,4,33,0.0,1,1,68.0,91.0,3.0,1.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,0,Good
63,105.0,10,67,22,3,2,76,6.0,4,2,25,1,48,0.0,2,2,11.0,75.0,3.0,3.0,0.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Bad
82,476.0,3,113,25,0,0,100,,7,8,25,3,8,,3,3,0.0,98.0,4.0,1.0,1.0,29.0,1,1,0,0,0,0,0,0,0,0,0,Good
61,137.0,5,58,31,0,0,88,0.0,4,6,21,3,41,6.0,0,0,49.0,79.0,6.0,4.0,2.0,91.0,0,0,0,0,0,0,0,0,0,0,0,Bad
64,264.0,3,86,10,1,1,79,14.0,6,3,14,1,36,0.0,1,1,79.0,,4.0,1.0,1.0,83.0,0,0,0,0,0,0,1,0,0,0,0,Bad
74,195.0,6,103,22,1,1,96,34.0,6,4,23,2,22,,1,0,43.0,,5.0,,2.0,75.0,0,0,0,0,1,0,1,0,1,0,0,Bad
64,218.0,5,84,26,0,0,100,,7,8,26,2,15,0.0,1,1,66.0,95.0,14.0,3.0,7.0,82.0,1,0,0,0,0,0,0,0,0,0,0,Bad
76,168.0,12,63,21,1,1,88,66.0,6,4,24,0,54,19.0,0,0,48.0,67.0,3.0,6.0,0.0,69.0,0,0,0,0,0,0,0,0,0,0,0,Bad
86,177.0,1,73,25,0,0,100,,7,8,33,2,30,3.0,1,1,2.0,,3.0,1.0,0.0,40.0,1,0,0,0,0,0,1,0,0,0,0,Good
69,117.0,7,34,8,0,0,89,44.0,6,6,9,1,78,0.0,3,2,0.0,94.0,0.0,3.0,,75.0,0,0,0,0,0,0,0,0,0,1,0,Good
66,192.0,8,69,16,1,1,100,,0,8,17,1,29,7.0,0,0,15.0,81.0,3.0,3.0,1.0,60.0,1,0,0,0,0,0,0,0,0,0,0,Good
76,193.0,9,90,32,0,0,100,,7,8,35,2,40,0.0,1,1,37.0,,3.0,1.0,1.0,67.0,1,0,0,0,0,0,1,0,0,0,0,Good
67,,30,78,10,0,0,92,1.0,4,6,13,0,62,,1,1,73.0,42.0,2.0,2.0,,100.0,0,1,1,0,0,0,0,0,0,1,0,Bad
56,150.0,12,80,22,0,0,83,1.0,4,6,23,0,13,0.0,0,0,85.0,,8.0,,4.0,100.0,0,0,0,0,0,0,1,0,1,0,0,Bad
59,,9,44,21,0,0,95,28.0,6,6,0,3,19,1.0,1,1,51.0,96.0,10.0,3.0,4.0,78.0,0,0,1,0,0,0,0,0,0,0,0,Bad
80,162.0,5,58,41,0,0,98,,6,6,42,5,60,0.0,0,0,6.0,90.0,3.0,10.0,0.0,64.0,0,0,0,1,0,0,0,0,0,0,0,Good
58,274.0,11,144,9,2,0,64,41.0,4,5,11,1,36,0.0,3,3,68.0,15.0,2.0,3.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
81,368.0,11,120,9,1,0,90,67.0,6,5,10,1,10,1.0,2,1,31.0,,5.0,,0.0,83.0,0,0,0,0,0,0,1,0,1,0,0,Bad
62,132.0,7,69,31,0,0,100,,7,8,33,2,24,0.0,1,1,87.0,96.0,7.0,4.0,4.0,69.0,1,0,0,0,0,0,0,0,0,0,0,Bad
66,188.0,3,80,17,0,0,88,4.0,4,6,17,3,82,1.0,3,3,6.0,95.0,1.0,7.0,,89.0,0,0,0,0,0,0,0,0,0,1,0,Bad
77,197.0,4,74,26,0,0,97,24.0,6,6,29,4,28,0.0,1,1,36.0,91.0,3.0,2.0,1.0,71.0,0,0,0,0,0,0,0,0,0,0,0,Good
72,120.0,5,46,38,0,0,100,,7,8,38,5,24,0.0,2,2,59.0,78.0,5.0,4.0,4.0,56.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,116.0,1,51,20,0,0,100,,7,8,21,2,24,0.0,2,2,50.0,,6.0,1.0,2.0,64.0,1,0,0,0,0,0,1,0,0,0,0,Bad
85,142.0,75,106,4,0,0,100,,7,8,4,0,0,,0,0,37.0,,4.0,,0.0,100.0,1,0,0,0,1,0,1,0,1,0,0,Good
74,236.0,30,93,17,0,0,94,74.0,6,6,18,0,29,0.0,1,1,47.0,18.0,2.0,2.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Bad
78,65.0,2,28,15,0,0,100,,7,8,16,5,44,,1,1,3.0,54.0,2.0,3.0,0.0,50.0,1,1,0,0,0,0,0,0,0,0,0,Bad
89,299.0,6,123,25,0,0,100,,7,8,25,3,16,0.0,0,0,5.0,,5.0,1.0,0.0,46.0,1,0,0,0,0,0,1,0,0,0,0,Good
64,286.0,1,97,27,0,0,93,6.0,4,6,55,3,45,0.0,6,6,33.0,57.0,2.0,3.0,1.0,56.0,0,0,0,0,0,0,0,0,0,0,0,Bad
72,55.0,4,32,21,0,0,100,,7,8,21,4,48,0.0,0,0,18.0,44.0,6.0,4.0,0.0,71.0,1,0,0,0,0,0,0,0,0,0,0,Bad
64,149.0,20,69,23,2,2,83,9.0,4,3,25,0,25,1.0,1,1,51.0,,5.0,1.0,1.0,100.0,0,0,0,0,0,0,1,0,0,0,0,Bad
78,245.0,29,144,25,1,1,85,9.0,4,2,15,0,33,,0,0,1.0,,1.0,1.0,0.0,33.0,0,1,0,0,0,0,1,0,0,0,0,Bad
77,120.0,5,53,25,0,0,100,,7,8,26,4,23,0.0,1,1,19.0,79.0,6.0,2.0,0.0,67.0,1,0,0,0,0,0,0,0,0,0,0,Bad
68,60.0,6,38,11,1,0,83,21.0,6,5,12,1,17,0.0,1,1,57.0,,5.0,1.0,2.0,67.0,0,0,0,0,0,0,1,0,0,0,0,Bad
64,,2,56,12,0,0,71,5.0,4,6,0,2,50,,1,1,19.0,42.0,1.0,2.0,1.0,60.0,0,1,1,0,0,0,0,0,0,0,0,Bad
77,150.0,5,55,25,0,0,100,,7,8,26,2,19,0.0,7,5,11.0,84.0,2.0,1.0,0.0,30.0,1,0,0,0,0,0,0,0,0,0,0,Good
83,177.0,6,77,40,1,0,98,49.0,6,5,41,3,54,0.0,1,1,19.0,70.0,3.0,5.0,0.0,62.0,0,0,0,0,0,0,0,0,0,0,0,Good
65,268.0,2,77,40,1,1,98,49.0,6,2,42,6,24,3.0,1,1,62.0,60.0,7.0,3.0,3.0,83.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,164.0,5,74,30,1,1,90,7.0,0,6,35,1,57,0.0,5,4,64.0,75.0,6.0,4.0,2.0,92.0,0,0,0,0,0,0,0,0,0,0,0,Bad
74,,3,93,19,0,0,90,33.0,6,6,21,3,43,,2,2,34.0,78.0,4.0,3.0,1.0,64.0,0,1,1,0,0,0,0,0,0,0,0,Bad
70,242.0,23,57,7,1,0,50,15.0,6,5,20,0,75,0.0,1,1,,57.0,,3.0,,100.0,0,0,0,0,0,1,0,1,0,1,0,Bad
68,82.0,6,25,5,0,0,100,,7,8,5,3,0,1.0,1,1,88.0,,3.0,,1.0,100.0,1,0,0,0,0,0,1,0,1,0,0,Bad
78,111.0,1,58,19,0,0,100,,7,8,22,3,32,0.0,3,3,11.0,29.0,4.0,2.0,1.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Good
86,383.0,11,164,35,0,0,100,,7,8,21,1,9,10.0,0,0,0.0,30.0,8.0,2.0,0.0,48.0,1,0,0,0,0,0,0,0,0,0,0,Good
58,136.0,4,70,22,2,1,70,7.0,4,3,27,2,30,0.0,0,0,72.0,41.0,3.0,2.0,2.0,54.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,165.0,10,66,64,1,1,98,4.0,1,3,83,2,25,,4,4,15.0,105.0,14.0,9.0,3.0,58.0,0,1,0,0,0,0,0,0,0,0,0,Good
88,218.0,5,69,16,0,0,100,,7,8,16,1,63,5.0,1,1,1.0,,2.0,1.0,0.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Good
77,64.0,2,79,43,0,0,98,76.0,6,6,14,2,18,9.0,0,0,9.0,74.0,9.0,2.0,0.0,48.0,0,0,0,0,0,0,0,0,0,0,0,Good
57,131.0,10,52,15,1,0,81,8.0,4,5,16,1,63,0.0,0,0,98.0,64.0,3.0,5.0,2.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Bad
56,167.0,19,86,14,1,0,80,4.0,4,5,15,0,20,0.0,0,0,93.0,25.0,5.0,2.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
72,75.0,8,52,3,0,0,100,,7,8,3,1,0,0.0,1,1,74.0,,3.0,,2.0,100.0,1,0,0,0,0,0,1,0,1,0,0,Bad
73,126.0,1,39,24,0,0,96,14.0,6,6,26,6,64,3.0,2,1,14.0,97.0,2.0,4.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
70,156.0,5,58,3,0,0,100,,7,8,3,1,33,1.0,2,2,95.0,88.0,1.0,1.0,,100.0,1,0,0,0,0,0,0,0,0,1,0,Good
65,138.0,7,36,5,1,1,100,,6,8,5,3,40,1.0,2,2,79.0,,3.0,2.0,2.0,100.0,1,0,0,0,0,0,1,0,0,0,0,Bad
60,134.0,9,48,12,0,0,92,23.0,6,6,15,1,57,0.0,1,1,97.0,57.0,4.0,5.0,3.0,90.0,0,0,0,0,0,0,0,0,0,0,0,Bad
58,106.0,4,43,25,0,0,86,24.0,6,6,28,2,50,0.0,3,3,67.0,93.0,6.0,2.0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Bad
65,124.0,2,53,44,0,0,96,27.0,6,6,45,4,33,0.0,3,3,46.0,91.0,5.0,4.0,1.0,82.0,0,0,0,0,0,0,0,0,0,0,0,Good
59,84.0,5,73,20,3,1,73,7.0,3,5,2,2,45,3.0,5,5,33.0,8.0,4.0,1.0,1.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
78,267.0,22,173,13,0,0,92,72.0,6,6,14,0,8,,0,0,71.0,,2.0,1.0,1.0,50.0,0,1,0,0,0,0,1,0,0,0,0,Good
77,94.0,5,24,7,0,0,100,,7,8,7,3,14,,1,1,0.0,,0.0,,0.0,0.0,1,1,0,0,0,0,1,0,1,0,0,Bad
62,145.0,2,54,29,6,1,76,16.0,6,2,38,6,73,,0,0,91.0,85.0,4.0,7.0,0.0,100.0,0,1,0,0,0,0,0,0,0,0,0,Bad
78,41.0,3,16,3,0,0,100,,7,8,3,2,67,,16,16,0.0,,0.0,1.0,,50.0,1,1,0,0,0,0,1,0,0,1,0,Bad
92,276.0,11,99,25,0,0,100,,7,8,28,1,29,6.0,0,0,0.0,,1.0,1.0,0.0,33.0,1,0,0,0,0,0,1,0,0,0,0,Good
61,60.0,7,36,6,2,1,63,13.0,6,2,8,1,63,,0,0,18.0,81.0,1.0,3.0,,80.0,0,1,0,0,0,0,0,0,0,1,0,Bad
68,217.0,11,109,24,0,0,88,18.0,6,6,24,1,17,0.0,5,4,61.0,,5.0,1.0,3.0,50.0,0,0,0,0,0,0,1,0,0,0,0,Good
88,,16,121,24,0,0,100,,7,8,0,0,17,,0,0,0.0,52.0,1.0,2.0,0.0,30.0,1,1,1,0,0,0,0,0,0,0,0,Good
55,303.0,4,76,20,1,0,86,0.0,3,5,21,2,57,4.0,1,1,44.0,90.0,5.0,3.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
65,206.0,14,76,25,5,5,88,6.0,4,6,26,0,69,0.0,1,1,76.0,82.0,2.0,3.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
78,225.0,25,114,31,0,0,100,,7,8,33,0,30,,1,1,56.0,21.0,7.0,3.0,2.0,73.0,1,1,0,0,0,0,0,0,0,0,0,Bad
69,198.0,12,100,18,0,0,89,18.0,6,6,18,0,61,0.0,1,1,54.0,89.0,4.0,2.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
70,203.0,3,68,20,1,1,80,14.0,6,4,25,3,40,0.0,0,0,43.0,10.0,7.0,3.0,1.0,79.0,0,0,0,0,0,0,0,0,0,0,0,Good
75,260.0,28,126,22,0,0,100,,7,8,22,0,14,0.0,0,0,47.0,,6.0,1.0,3.0,57.0,1,0,0,0,0,0,1,0,0,0,0,Good
81,152.0,25,83,8,0,0,100,,7,8,8,0,88,0.0,0,0,0.0,68.0,0.0,2.0,,67.0,1,0,0,0,0,0,0,0,0,1,0,Bad
62,69.0,5,24,8,1,1,89,33.0,6,6,9,3,33,1.0,2,2,92.0,,4.0,,3.0,67.0,0,0,0,0,0,0,1,0,1,0,0,Bad
70,149.0,4,72,24,2,1,93,6.0,4,4,29,6,55,0.0,0,0,24.0,106.0,2.0,8.0,0.0,67.0,0,0,0,0,0,0,0,0,0,0,0,Bad
56,56.0,1,27,16,0,0,100,,7,8,17,4,12,,0,0,74.0,36.0,9.0,2.0,5.0,80.0,1,1,0,0,0,0,0,0,0,0,0,Bad
78,154.0,7,90,15,0,0,93,50.0,6,6,15,1,20,12.0,0,0,39.0,70.0,7.0,2.0,1.0,90.0,0,0,0,0,0,0,0,0,0,0,0,Bad
87,430.0,35,154,14,0,0,100,,7,8,14,0,21,,0,0,10.0,,2.0,1.0,0.0,60.0,1,0,0,0,1,0,1,0,0,0,0,Good
66,105.0,5,63,30,0,0,97,14.0,6,6,30,4,57,0.0,4,4,49.0,26.0,7.0,5.0,1.0,86.0,0,0,0,0,0,0,0,0,0,0,0,Bad
59,365.0,9,105,21,0,0,87,3.0,4,6,23,1,48,0.0,0,0,63.0,72.0,6.0,4.0,2.0,91.0,0,0,0,0,0,0,0,0,0,0,0,Good
66,28.0,1,17,4,0,0,100,,7,8,5,2,60,3.0,3,2,67.0,,2.0,1.0,0.0,100.0,1,0,0,0,0,0,1,0,0,0,0,Bad
71,179.0,3,62,15,3,2,83,37.0,6,2,18,4,33,0.0,5,5,5.0,9.0,1.0,1.0,0.0,22.0,0,0,0,0,0,0,0,0,0,0,0,Good
55,171.0,13,70,11,2,2,77,2.0,1,3,13,0,46,1.0,3,3,52.0,79.0,3.0,2.0,0.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
64,91.0,4,55,19,1,1,90,0.0,0,2,20,2,50,0.0,2,2,24.0,81.0,6.0,3.0,1.0,82.0,0,0,0,0,0,0,0,0,0,0,0,Bad
84,283.0,12,95,13,0,0,100,,7,8,15,0,43,1.0,3,3,8.0,53.0,1.0,2.0,0.0,43.0,1,0,0,0,0,0,0,0,0,0,0,Good
84,186.0,15,71,15,0,0,100,,7,8,15,0,27,0.0,0,0,13.0,75.0,1.0,2.0,0.0,50.0,1,0,0,0,0,0,0,0,0,0,0,Good
68,106.0,3,54,29,1,1,87,51.0,6,2,31,2,65,0.0,1,1,85.0,73.0,3.0,5.0,2.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Good
80,136.0,15,63,11,0,0,91,21.0,6,6,11,0,36,,1,1,19.0,54.0,2.0,3.0,0.0,71.0,0,1,0,0,0,0,0,0,0,0,0,Good
61,61.0,10,41,9,0,0,80,,5,6,10,1,50,,2,2,80.0,95.0,4.0,3.0,1.0,100.0,0,1,0,1,0,0,0,0,0,0,0,Bad
59,183.0,47,133,2,4,4,40,13.0,6,2,7,0,20,0.0,1,1,,,,1.0,,100.0,0,0,0,0,0,1,1,1,0,1,0,Bad
60,154.0,9,53,56,0,0,100,,7,8,58,1,41,0.0,1,1,67.0,87.0,5.0,3.0,4.0,80.0,1,0,0,0,0,0,0,0,0,0,0,Bad
70,332.0,11,123,19,1,1,100,,6,8,20,1,25,,2,2,22.0,,2.0,2.0,1.0,55.0,1,1,0,0,0,0,1,0,0,0,0,Bad
79,310.0,12,77,30,0,0,100,,7,8,34,0,35,0.0,1,1,59.0,,3.0,2.0,0.0,71.0,1,0,0,0,0,0,1,0,0,0,0,Good
57,246.0,4,72,34,2,1,88,3.0,1,3,40,4,73,2.0,3,3,12.0,70.0,3.0,12.0,0.0,89.0,0,0,0,0,0,0,0,0,0,0,0,Bad
75,212.0,6,52,16,1,0,88,20.0,6,5,24,2,53,,2,2,16.0,44.0,2.0,2.0,,44.0,0,1,0,0,0,0,0,0,0,1,0,Bad
89,168.0,22,85,31,0,0,100,,7,8,33,0,36,21.0,0,0,2.0,,2.0,1.0,0.0,33.0,1,0,0,0,0,0,1,0,0,0,0,Good
60,198.0,12,46,7,3,2,90,40.0,6,5,12,0,20,0.0,1,0,37.0,,7.0,1.0,1.0,100.0,0,0,0,0,0,0,1,0,0,0,0,Bad
58,191.0,2,75,16,2,2,67,5.0,4,4,15,3,62,,2,2,0.0,44.0,1.0,5.0,0.0,55.0,0,1,0,0,0,0,0,0,0,0,0,Bad
55,148.0,7,63,6,2,1,22,7.0,0,2,9,1,44,0.0,0,0,100.0,0.0,2.0,2.0,,100.0,0,0,0,0,0,0,0,0,0,1,0,Bad
80,291.0,13,155,31,0,0,100,,7,8,31,0,6,0.0,1,1,21.0,80.0,7.0,1.0,1.0,42.0,1,0,0,0,0,0,0,0,0,0,0,Good
66,255.0,13,54,11,1,1,100,,6,8,11,0,18,0.0,0,0,83.0,,6.0,1.0,3.0,78.0,1,0,0,0,0,0,1,0,0,0,0,Bad
87,153.0,38,83,5,0,0,100,,7,8,12,0,20,2.0,1,1,0.0,,1.0,1.0,0.0,67.0,1,0,0,0,0,0,1,0,0,0,0,Good
90,501.0,10,161,11,0,0,100,,7,8,11,1,27,,0,0,9.0,,1.0,1.0,0.0,25.0,1,0,0,0,1,0,1,0,0,0,0,Good
66,377.0,7,114,26,0,0,96,5.0,4,6,26,1,23,8.0,0,0,48.0,3.0,2.0,2.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Good
67,124.0,2,53,18,0,0,89,6.0,4,6,20,1,47,2.0,3,3,30.0,58.0,5.0,2.0,1.0,100.0,0,0,0,0,0,0,0,0,0,0,0,Bad
73,188.0,2,83,18,1,1,95,29.0,6,2,22,1,27,0.0,11,11,30.0,,4.0,2.0,0.0,67.0,0,0,0,0,0,0,1,0,0,0,0,Bad
61,60.0,13,41,19,0,0,100,,7,8,21,0,38,0.0,0,0,89.0,,5.0,1.0,4.0,100.0,1,0,0,0,0,0,1,0,0,0,0,Bad
81,190.0,6,84,21,0,0,100,,7,8,21,2,29,7.0,0,0,8.0,91.0,5.0,2.0,0.0,88.0,1,0,0,0,0,0,0,0,0,0,0,Good
69,234.0,7,104,13,1,1,100,,7,8,13,1,38,,0,0,44.0,,3.0,1.0,1.0,80.0,1,1,0,0,0,0,1,0,0,0,0,Good
82,405.0,58,200,16,0,0,94,30.0,6,6,19,0,50,0.0,2,2,3.0,,2.0,2.0,0.0,57.0,0,0,0,0,0,0,1,0,0,0,0,Good
69,114.0,16,54,21,0,0,100,,7,8,21,0,48,0.0,4,4,57.0,80.0,8.0,3.0,2.0,92.0,1,0,0,0,0,0,0,0,0,0,0,Bad
74,172.0,0,82,14,0,0,81,5.0,4,6,16,2,38,0.0,2,2,3.0,,2.0,1.0,0.0,43.0,0,0,0,0,0,0,1,0,0,0,0,Bad
76,158.0,2,73,25,0,0,100,,7,8,27,2,19,0.0,2,2,23.0,,6.0,3.0,1.0,64.0,1,0,0,0,0,0,1,0,0,0,0,Good
68,385.0,21,83,20,1,1,95,12.0,6,3,22,0,36,10.0,0,0,56.0,,6.0,2.0,2.0,80.0,0,0,0,0,0,0,1,0,0,0,0,Good
69,82.0,13,57,15,5,4,67,23.0,6,2,21,0,71,5.0,2,2,6.0,66.0,1.0,2.0,,75.0,0,0,0,0,0,0,0,0,0,1,0,Bad
73,25.0,3,57,19,0,0,100,,7,8,11,1,10,,0,0,56.0,,8.0,1.0,3.0,75.0,1,1,0,0,0,0,1,0,0,0,0,Bad
56,144.0,3,55,34,0,0,100,,7,8,36,2,53,5.0,0,0,92.0,84.0,9.0,3.0,5.0,92.0,1,0,0,0,0,0,0,0,0,0,0,Bad
77,311.0,11,103,39,0,0,98,,6,6,42,1,36,0.0,0,0,46.0,73.0,5.0,4.0,1.0,69.0,0,0,0,1,0,0,0,0,0,0,0,Good
77,94.0,2,83,16,0,0,100,,7,8,15,1,28,1.0,2,1,41.0,,4.0,1.0,1.0,56.0,1,0,0,0,0,0,1,0,0,0,0,Bad
57,104.0,3,29,18,0,0,78,8.0,4,6,19,4,39,,4,4,53.0,80.0,6.0,3.0,0.0,75.0,0,1,0,0,0,0,0,0,0,0,0,Bad
84,230.0,3,95,24,0,0,100,,7,8,48,3,24,3.0,2,2,21.0,,3.0,1.0,1.0,36.0,1,0,0,0,0,0,1,0,0,0,0,Good
74,181.0,1,65,61,0,0,100,,6,7,65,5,35,,0,0,12.0,80.0,9.0,6.0,2.0,58.0,1,1,0,0,0,0,0,0,0,0,0,Bad
84,223.0,1,75,18,0,0,100,,7,8,20,2,40,0.0,0,0,10.0,,4.0,1.0,1.0,71.0,1,0,0,0,0,0,1,0,0,0,0,Good
68,98.0,0,48,28,1,1,94,27.0,6,4,32,6,19,1.0,6,6,53.0,95.0,5.0,2.0,1.0,50.0,0,0,0,0,0,0,0,0,0,0,0,Good
71,208.0,20,83,25,0,0,85,13.0,6,6,26,0,35,0.0,1,1,10.0,65.0,3.0,2.0,1.0,45.0,0,0,0,0,0,0,0,0,0,0,0,Good
75,138.0,5,68,28,0,0,100,,7,8,29,2,54,2.0,1,1,0.0,82.0,1.0,14.0,0.0,79.0,1,0,0,0,0,0,0,0,0,0,0,Good
90,374.0,6,99,19,0,0,100,,7,8,19,2,74,6.0,0,0,5.0,95.0,1.0,2.0,0.0,60.0,1,0,0,0,0,0,0,0,0,0,0,Good
69,180.0,23,92,25,0,0,92,8.0,6,6,29,0,16,6.0,0,0,12.0,59.0,4.0,2.0,1.0,70.0,0,0,0,0,0,0,0,0,0,0,0,Bad
80,138.0,44,97,26,0,0,100,,7,8,34,0,62,6.0,0,0,8.0,,1.0,1.0,0.0,33.0,1,0,0,0,0,0,1,0,0,0,0,Good
89,327.0,23,94,18,0,0,100,,7,8,19,0,28,7.0,0,0,3.0,,3.0,1.0,0.0,50.0,1,0,0,0,0,0,1,0,0,0,0,Bad
66,155.0,15,70,46,0,0,96,,5,6,48,0,69,0.0,0,0,88.0,79.0,6.0,4.0,3.0,100.0,0,0,0,1,0,0,0,0,0,0,0,Bad
70,37.0,13,22,9,0,0,100,,5,8,9,0,11,0.0,0,0,39.0,,5.0,1.0,1.0,67.0,1,0,0,0,0,0,1,0,0,0,0,Good
88,208.0,10,98,25,0,0,100,,7,8,25,2,52,,0,0,0.0,63.0,3.0,3.0,0.0,64.0,1,1,0,0,0,0,0,0,0,0,0,Good
91,447.0,24,110,27,0,0,100,,7,8,27,0,15,22.0,0,0,2.0,,3.0,1.0,0.0,33.0,1,0,0,0,0,0,1,0,0,0,0,Bad
79,300.0,23,87,29,0,0,80,12.0,6,6,30,0,47,,0,0,0.0,,0.0,1.0,0.0,25.0,0,0,0,0,1,0,1,0,0,0,0,Good
71,97.0,9,59,20,0,0,100,,7,8,20,1,65,0.0,0,0,84.0,77.0,3.0,6.0,3.0,75.0,1,0,0,0,0,0,0,0,0,0,0,Bad
75,159.0,8,71,12,0,0,83,18.0,6,6,12,1,42,0.0,1,1,0.0,100.0,0.0,2.0,,67.0,0,0,0,0,0,0,0,0,0,1,0,Bad
68,103.0,5,47,36,0,0,100,,7,8,36,3,31,,1,1,80.0,80.0,8.0,4.0,5.0,71.0,1,1,0,0,0,0,0,0,0,0,0,Bad
63,192.0,1,80,21,0,0,86,15.0,6,6,24,3,14,1.0,1,1,44.0,71.0,12.0,1.0,3.0,81.0,0,0,0,0,0,0,0,0,0,0,0,Good
72,104.0,11,53,11,0,0,92,5.0,4,6,13,1,38,0.0,1,1,38.0,83.0,1.0,3.0,0.0,80.0,0,0,0,0,0,0,0,0,0,0,0,Good
66,115.0,15,64,13,2,1,93,41.0,6,5,15,0,14,0.0,5,4,66.0,,5.0,1.0,2.0,75.0,0,0,0,0,0,0,1,0,0,0,0,Bad
72,275.0,12,80,4,0,0,80,9.0,4,6,5,0,60,0.0,0,0,56.0,58.0,1.0,2.0,1.0,75.0,0,0,0,0,0,0,0,0,0,0,0,Bad
